population_size,mutation_rate,selection,tournament_size,distance
50,0.01,tournament,3,4853.6008999999995
50,0.01,tournament,5,3899.0038000000013
50,0.01,roulette,3,3909.6791000000007
50,0.01,roulette,5,5342.71
50,0.01,ranking,3,3623.787
50,0.01,ranking,5,4136.0698999999995
50,0.05,tournament,3,3345.7218
50,0.05,tournament,5,3993.6052999999997
50,0.05,roulette,3,5059.9619999999995
50,0.05,roulette,5,3573.8071
50,0.05,ranking,3,3613.0569
50,0.05,ranking,5,3747.2899
50,0.1,tournament,3,3995.804800000001
50,0.1,tournament,5,3430.508599999999
50,0.1,roulette,3,5321.1623
50,0.1,roulette,5,3983.4242000000013
50,0.1,ranking,3,3920.0264
50,0.1,ranking,5,3618.3519000000006
100,0.01,tournament,3,4491.2327000000005
100,0.01,tournament,5,3701.8343999999993
100,0.01,roulette,3,4928.124999999999
100,0.01,roulette,5,5072.397399999998
100,0.01,ranking,3,2954.5497999999993
100,0.01,ranking,5,3252.2495000000017
100,0.05,tournament,3,3499.6676
100,0.05,tournament,5,3801.5013999999996
100,0.05,roulette,3,4651.383699999999
100,0.05,roulette,5,4651.1955
100,0.05,ranking,3,2934.129900000001
100,0.05,ranking,5,3377.278300000001
100,0.1,tournament,3,3678.7178000000004
100,0.1,tournament,5,3442.0196
100,0.1,roulette,3,5491.802100000001
100,0.1,roulette,5,4875.3313
100,0.1,ranking,3,3392.064600000001
100,0.1,ranking,5,3417.2993
150,0.01,tournament,3,3341.8736000000004
150,0.01,tournament,5,3220.1141000000002
150,0.01,roulette,3,4949.4961
150,0.01,roulette,5,4314.999100000001
150,0.01,ranking,3,3195.1283999999996
150,0.01,ranking,5,3232.5388000000003
150,0.05,tournament,3,3288.7251000000015
150,0.05,tournament,5,4244.6844
150,0.05,roulette,3,4853.2979
150,0.05,roulette,5,4665.6749
150,0.05,ranking,3,3022.1104
150,0.05,ranking,5,3065.495
150,0.1,tournament,3,3881.409700000001
150,0.1,tournament,5,2937.2507999999993
150,0.1,roulette,3,5216.1484
150,0.1,roulette,5,5094.6929
150,0.1,ranking,3,3722.0636999999997
150,0.1,ranking,5,3738.7740000000003
